status,status_desc,road_name,时间,路况描述
1,双向畅通,人民大桥,2023-03-19 12:40:24,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 12:40:24,人民大道：双向畅通。
3,自南向北畅通；自西向东拥堵,博爱北路,2023-03-19 12:40:24,"博爱北路：自南向北畅通；自西向东拥堵；西向东,长堤路附近严重拥堵；南向北,从大兴东路到水巷口街拥堵。"
1,双向畅通,博爱南路,2023-03-19 12:40:25,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 12:40:25,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 12:40:25,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 12:40:25,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 12:40:25,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 12:40:26,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 12:40:26,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 12:40:26,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 12:40:26,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 12:40:26,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 12:40:26,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 12:40:27,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 12:40:27,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 12:40:27,"解放东路：自西向东畅通；西向东,从新华北路到博爱北路拥堵。"
2,双向畅通,解放西路,2023-03-19 12:40:28,"解放西路：双向畅通；东向南,从新华北路到友谊天桥行驶缓慢。"
2,双向畅通,长堤路,2023-03-19 12:40:28,"长堤路：双向畅通；西向东,从白马井渔婆到北帝庙拥堵。"
1,双向畅通,龙华路,2023-03-19 12:40:28,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 13:00:35,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 13:00:35,人民大道：双向畅通。
3,自南向北畅通；自西向东拥堵,博爱北路,2023-03-19 13:00:36,"博爱北路：自南向北畅通；自西向东拥堵；西向东,长堤路附近严重拥堵；南向北,从解放东路到水巷口街拥堵。"
1,双向畅通,博爱南路,2023-03-19 13:00:36,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 13:00:36,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 13:00:36,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 13:00:36,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 13:00:36,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 13:00:37,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 13:00:37,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 13:00:37,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 13:00:37,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 13:00:37,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 13:00:37,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 13:00:38,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 13:00:38,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 13:00:38,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 13:00:38,解放西路：双向畅通。
1,双向畅通,长堤路,2023-03-19 13:00:39,"长堤路：双向畅通；西向东,从博爱北路到长振街拥堵。"
1,双向畅通,龙华路,2023-03-19 13:00:39,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 13:20:46,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 13:20:46,人民大道：双向畅通。
2,自南向北畅通；自西向东轻微拥堵,博爱北路,2023-03-19 13:20:46,"博爱北路：自南向北畅通；自西向东轻微拥堵；西向东,长堤路附近行驶缓慢。"
1,双向畅通,博爱南路,2023-03-19 13:20:47,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 13:20:47,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 13:20:47,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 13:20:47,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 13:20:47,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 13:20:47,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 13:20:48,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 13:20:48,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 13:20:48,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 13:20:48,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 13:20:48,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 13:20:49,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 13:20:49,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 13:20:49,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 13:20:49,解放西路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,长堤路,2023-03-19 13:20:50,"长堤路：自东向西畅通；自西向东轻微拥堵；西向东,博爱北路附近拥堵。"
1,双向畅通,龙华路,2023-03-19 13:20:50,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 13:40:57,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 13:40:57,人民大道：双向畅通。
2,双向畅通,博爱北路,2023-03-19 13:40:57,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 13:40:58,博爱南路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,大同路,2023-03-19 13:40:58,大同路：自北向南畅通；自南向北轻微拥堵。
1,双向畅通,广场横路,2023-03-19 13:40:58,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 13:40:58,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 13:40:58,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 13:40:58,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 13:40:59,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 13:40:59,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 13:40:59,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 13:40:59,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 13:40:59,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 13:40:59,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 13:41:00,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 13:41:00,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 13:41:00,解放西路：双向畅通。
1,双向畅通,长堤路,2023-03-19 13:41:00,"长堤路：双向畅通；西向东,博爱北路附近行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 13:41:00,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 14:01:08,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 14:01:08,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 14:01:08,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 14:01:08,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 14:01:08,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 14:01:09,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 14:01:09,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 14:01:09,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 14:01:09,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 14:01:09,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 14:01:09,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 14:01:10,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 14:01:10,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 14:01:10,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 14:01:10,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 14:01:10,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 14:01:11,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 14:01:11,解放西路：双向畅通。
2,自东向西畅通；自西向东拥堵,长堤路,2023-03-19 14:01:11,"长堤路：自东向西畅通；自西向东拥堵；西向东,博爱北路附近拥堵。"
1,双向畅通,龙华路,2023-03-19 14:01:11,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 14:21:18,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 14:21:19,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 14:21:19,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 14:21:19,"博爱南路：双向畅通；南向北,从中山纪念堂到博爱北路拥堵。"
1,双向畅通,大同路,2023-03-19 14:21:19,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 14:21:19,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 14:21:20,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 14:21:20,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 14:21:20,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 14:21:20,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 14:21:20,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 14:21:21,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 14:21:21,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 14:21:22,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 14:21:22,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 14:21:23,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 14:21:23,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 14:21:24,解放西路：双向畅通。
1,双向畅通,长堤路,2023-03-19 14:21:24,长堤路：双向畅通。
1,双向畅通,龙华路,2023-03-19 14:21:24,"龙华路：双向畅通；南向北,从华海路到羊家迷你粽拥堵。"
1,双向畅通,人民大桥,2023-03-19 14:42:57,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 14:42:57,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 14:42:57,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 14:42:58,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 14:42:58,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 14:42:58,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 14:42:58,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 14:42:58,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 14:42:59,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 14:42:59,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 14:42:59,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 14:42:59,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 14:42:59,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 14:43:00,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 14:43:00,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 14:43:00,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 14:43:00,解放东路：自西向东畅通。
2,自东向西轻微拥堵；自西向东畅通,解放西路,2023-03-19 14:43:01,"解放西路：自东向西轻微拥堵；自西向东畅通；东向南,友谊天桥附近严重拥堵。"
1,双向畅通,长堤路,2023-03-19 14:43:01,长堤路：双向畅通。
1,双向畅通,龙华路,2023-03-19 14:43:01,"龙华路：双向畅通；北向南,滨河路附近拥堵。"
1,双向畅通,人民大桥,2023-03-19 15:03:08,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 15:03:09,人民大道：双向畅通。
2,自南向北畅通；自西向东轻微拥堵,博爱北路,2023-03-19 15:03:09,博爱北路：自南向北畅通；自西向东轻微拥堵。
1,双向畅通,博爱南路,2023-03-19 15:03:09,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 15:03:09,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 15:03:10,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 15:03:10,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 15:03:10,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 15:03:10,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 15:03:10,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 15:03:11,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 15:03:11,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 15:03:11,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 15:03:11,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 15:03:12,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 15:03:12,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 15:03:12,解放东路：自西向东畅通。
2,双向畅通,解放西路,2023-03-19 15:03:12,"解放西路：双向畅通；西向东,从友谊天桥到解放东路拥堵。"
1,双向畅通,长堤路,2023-03-19 15:03:13,"长堤路：双向畅通；西向东,长振街附近拥堵。"
1,双向畅通,龙华路,2023-03-19 15:03:13,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 15:23:20,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 15:23:20,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 15:23:21,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 15:23:21,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 15:23:21,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 15:23:21,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 15:23:21,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 15:23:22,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 15:23:22,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 15:23:22,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 15:23:22,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 15:23:22,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 15:23:23,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 15:23:23,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 15:23:23,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 15:23:23,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 15:23:23,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 15:23:24,解放西路：双向畅通。
2,自东向西畅通；自西向东轻微拥堵,长堤路,2023-03-19 15:23:24,"长堤路：自东向西畅通；自西向东轻微拥堵；西向东,和平北路附近拥堵；西向东,从友谊天桥到白马井渔婆行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 15:23:24,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 15:43:32,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 15:43:32,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 15:43:32,博爱北路：双向畅通。
2,自北向南畅通；自南向北轻微拥堵,博爱南路,2023-03-19 15:43:32,"博爱南路：自北向南畅通；自南向北轻微拥堵；南向北,文明西路附近严重拥堵。"
1,双向畅通,大同路,2023-03-19 15:43:33,"大同路：双向畅通；北向南,华厦天桥附近拥堵。"
1,双向畅通,广场横路,2023-03-19 15:43:33,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 15:43:33,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 15:43:33,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 15:43:33,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 15:43:33,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 15:43:34,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 15:43:34,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 15:43:34,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 15:43:34,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 15:43:34,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 15:43:35,"盐灶路：双向畅通；东向西,八灶路附近行驶缓慢。"
1,自西向东畅通,解放东路,2023-03-19 15:43:35,解放东路：自西向东畅通。
3,自东向西拥堵；自西向东畅通,解放西路,2023-03-19 15:43:35,"解放西路：自东向西拥堵；自西向东畅通；东向南,友谊天桥附近严重拥堵。"
2,自东向西畅通；自西向东拥堵,长堤路,2023-03-19 15:43:35,"长堤路：自东向西畅通；自西向东拥堵；西向东,从友谊天桥到白马井渔婆拥堵；西向东,和平北路附近拥堵；东向西,从白马井渔婆到人民大道行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 15:43:36,"龙华路：双向畅通；西向北,从龙华路辅路路口到滨河路拥堵。"
1,双向畅通,人民大桥,2023-03-19 16:03:43,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 16:03:43,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 16:03:43,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 16:03:43,"博爱南路：双向畅通；南向北,文明西路附近拥堵。"
1,双向畅通,大同路,2023-03-19 16:03:44,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 16:03:44,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 16:03:44,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 16:03:44,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 16:03:44,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 16:03:45,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 16:03:45,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 16:03:45,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 16:03:45,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 16:03:45,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 16:03:45,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 16:03:46,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 16:03:46,解放东路：自西向东畅通。
2,双向畅通,解放西路,2023-03-19 16:03:46,"解放西路：双向畅通；东向南,友谊天桥附近行驶缓慢。"
1,双向畅通,长堤路,2023-03-19 16:03:47,"长堤路：双向畅通；西向东,白马井渔婆附近行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 16:03:47,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 16:23:54,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 16:23:54,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 16:23:54,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 16:23:54,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 16:23:55,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 16:23:55,广场横路：双向畅通。
2,双向畅通,得胜沙北二街,2023-03-19 16:23:55,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 16:23:55,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 16:23:55,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 16:23:56,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 16:23:56,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 16:23:56,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 16:23:56,海甸一西路：双向畅通。
2,双向畅通,海甸东一街,2023-03-19 16:23:56,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 16:23:56,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 16:23:57,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 16:23:57,解放东路：自西向东畅通。
2,双向畅通,解放西路,2023-03-19 16:23:57,"解放西路：双向畅通；西向东,从友谊天桥到解放东路拥堵；东向南,从新华北路到友谊天桥拥堵。"
1,双向畅通,长堤路,2023-03-19 16:23:58,"长堤路：双向畅通；西向东,白马井渔婆附近行驶缓慢；东向西,从白马井渔婆到人民大道行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 16:23:58,龙华路：双向畅通。
2,自北向南轻微拥堵；自南向北畅通,人民大桥,2023-03-19 16:44:05,人民大桥：自北向南轻微拥堵；自南向北畅通。
1,双向畅通,人民大道,2023-03-19 16:44:05,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 16:44:05,"博爱北路：双向畅通；西向东,长堤路附近行驶缓慢。"
1,双向畅通,博爱南路,2023-03-19 16:44:05,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 16:44:06,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 16:44:06,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 16:44:06,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 16:44:06,得胜沙路：自西向东畅通。
2,双向畅通,新华北路,2023-03-19 16:44:06,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 16:44:07,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 16:44:07,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 16:44:07,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 16:44:07,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 16:44:07,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 16:44:08,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 16:44:08,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 16:44:08,解放东路：自西向东畅通。
1,双向畅通,解放西路,2023-03-19 16:44:08,"解放西路：双向畅通；东向南,从新华北路到友谊天桥严重拥堵。"
2,双向畅通,长堤路,2023-03-19 16:44:09,"长堤路：双向畅通；东向西,从白马井渔婆到人民大道行驶缓慢。"
1,双向畅通,龙华路,2023-03-19 16:44:09,龙华路：双向畅通。
1,双向畅通,人民大桥,2023-03-19 17:04:15,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 17:04:16,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 17:04:16,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 17:04:16,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 17:04:16,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 17:04:16,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 17:04:17,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 17:04:17,得胜沙路：自西向东畅通。
2,自北向南畅通；自南向北轻微拥堵,新华北路,2023-03-19 17:04:17,新华北路：自北向南畅通；自南向北轻微拥堵。
1,自北向南畅通,新华南路,2023-03-19 17:04:17,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 17:04:17,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 17:04:17,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 17:04:18,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 17:04:18,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 17:04:18,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 17:04:18,盐灶路：双向畅通。
1,自西向东畅通,解放东路,2023-03-19 17:04:18,解放东路：自西向东畅通。
2,自东向西轻微拥堵；自西向东畅通,解放西路,2023-03-19 17:04:19,"解放西路：自东向西轻微拥堵；自西向东畅通；东向南,从新华北路到友谊天桥拥堵。"
1,双向畅通,长堤路,2023-03-19 17:04:19,长堤路：双向畅通。
1,双向畅通,龙华路,2023-03-19 17:04:19,"龙华路：双向畅通；北向南,滨河路附近拥堵。"
1,双向畅通,人民大桥,2023-03-19 17:24:27,人民大桥：双向畅通。
1,双向畅通,人民大道,2023-03-19 17:24:27,人民大道：双向畅通。
1,双向畅通,博爱北路,2023-03-19 17:24:27,博爱北路：双向畅通。
1,双向畅通,博爱南路,2023-03-19 17:24:27,博爱南路：双向畅通。
1,双向畅通,大同路,2023-03-19 17:24:27,大同路：双向畅通。
1,双向畅通,广场横路,2023-03-19 17:24:28,广场横路：双向畅通。
1,双向畅通,得胜沙北二街,2023-03-19 17:24:28,得胜沙北二街：双向畅通。
1,自西向东畅通,得胜沙路,2023-03-19 17:24:28,得胜沙路：自西向东畅通。
1,双向畅通,新华北路,2023-03-19 17:24:28,新华北路：双向畅通。
1,自北向南畅通,新华南路,2023-03-19 17:24:28,新华南路：自北向南畅通。
1,双向畅通,海富街,2023-03-19 17:24:28,海富街：双向畅通。
1,双向畅通,海甸一东路,2023-03-19 17:24:29,海甸一东路：双向畅通。
1,双向畅通,海甸一西路,2023-03-19 17:24:29,海甸一西路：双向畅通。
1,双向畅通,海甸东一街,2023-03-19 17:24:29,海甸东一街：双向畅通。
1,双向畅通,海甸二西路,2023-03-19 17:24:29,海甸二西路：双向畅通。
1,双向畅通,盐灶路,2023-03-19 17:24:29,"盐灶路：双向畅通；西向东,八灶街附近行驶缓慢。"
1,自西向东畅通,解放东路,2023-03-19 17:24:29,解放东路：自西向东畅通。
